,DrinkingWater,HazWaste,Lead,Ozone,PM25,Traffic,well_count,ZIP,PredictedPrice
48304,1.0,0.0,0.0,0.0,1.0,0.0,1.0,91748,3669.1956
48305,0.0,0.0,1.0,0.0,1.0,1.0,0.0,91748,3653.7605
48306,0.0,1.0,1.0,0.0,1.0,0.0,0.0,91748,3674.4058
48307,0.0,0.0,1.0,0.0,1.0,0.0,1.0,91748,3703.3337
48308,0.0,1.0,0.0,0.0,1.0,1.0,0.0,91748,3516.7349
48309,0.0,0.0,0.0,0.0,1.0,1.0,1.0,91748,3523.0237
48310,0.0,1.0,0.0,0.0,1.0,0.0,1.0,91748,3560.8042
48311,1.0,0.0,1.0,0.0,0.0,1.0,0.0,91748,3761.9324
48312,1.0,1.0,1.0,0.0,0.0,0.0,0.0,91748,3772.389
48313,1.0,0.0,1.0,0.0,0.0,0.0,1.0,91748,3807.5032
48314,1.0,1.0,0.0,0.0,0.0,1.0,0.0,91748,3614.7434
48315,1.0,0.0,0.0,0.0,0.0,1.0,1.0,91748,3629.2595
48316,1.0,1.0,0.0,0.0,0.0,0.0,1.0,91748,3663.0632
48317,0.0,1.0,1.0,0.0,0.0,1.0,0.0,91748,3641.373
48318,0.0,0.0,1.0,0.0,0.0,1.0,1.0,91748,3667.092
48319,0.0,1.0,1.0,0.0,0.0,0.0,1.0,91748,3685.2905
48320,0.0,1.0,0.0,0.0,0.0,1.0,1.0,91748,3528.8726
48321,1.0,0.0,1.0,1.0,1.0,0.0,0.0,91748,3786.978
48322,1.0,0.0,0.0,1.0,1.0,1.0,0.0,91748,3605.3652
48323,1.0,1.0,0.0,1.0,1.0,0.0,0.0,91748,3642.0266
48324,1.0,0.0,0.0,1.0,1.0,0.0,1.0,91748,3658.3293
48325,0.0,0.0,1.0,1.0,1.0,1.0,0.0,91748,3643.5786
48326,0.0,1.0,1.0,1.0,1.0,0.0,0.0,91748,3664.7192
48327,0.0,0.0,1.0,1.0,1.0,0.0,1.0,91748,3692.4487
48328,0.0,1.0,0.0,1.0,1.0,1.0,0.0,91748,3506.9807
48329,0.0,0.0,0.0,1.0,1.0,1.0,1.0,91748,3513.3687
48330,0.0,1.0,0.0,1.0,1.0,0.0,1.0,91748,3551.3992
48331,1.0,0.0,1.0,1.0,0.0,1.0,0.0,91748,3752.3196
48332,1.0,1.0,1.0,1.0,0.0,0.0,0.0,91748,3763.086
48333,1.0,0.0,1.0,1.0,0.0,0.0,1.0,91748,3798.3953
48334,1.0,1.0,0.0,1.0,0.0,1.0,0.0,91748,3606.237
48335,1.0,0.0,0.0,1.0,0.0,1.0,1.0,91748,3619.4465
48336,1.0,1.0,0.0,1.0,0.0,0.0,1.0,91748,3653.4067
48337,0.0,1.0,1.0,1.0,0.0,1.0,0.0,91748,3632.705
48338,0.0,0.0,1.0,1.0,0.0,1.0,1.0,91748,3657.1587
48339,0.0,1.0,1.0,1.0,0.0,0.0,1.0,91748,3675.7988
48340,0.0,1.0,0.0,1.0,0.0,1.0,1.0,91748,3519.3528
48341,1.0,0.0,1.0,0.0,1.0,1.0,0.0,91748,3745.322
48342,1.0,1.0,1.0,0.0,1.0,0.0,0.0,91748,3756.7727
48343,1.0,0.0,1.0,0.0,1.0,0.0,1.0,91748,3792.1763
48344,1.0,1.0,0.0,0.0,1.0,1.0,0.0,91748,3599.39
48345,1.0,0.0,0.0,0.0,1.0,1.0,1.0,91748,3611.6433
48346,1.0,1.0,0.0,0.0,1.0,0.0,1.0,91748,3648.1511
48347,0.0,1.0,1.0,0.0,1.0,1.0,0.0,91748,3626.0217
48348,0.0,0.0,1.0,0.0,1.0,1.0,1.0,91748,3648.3074
48349,0.0,1.0,1.0,0.0,1.0,0.0,1.0,91748,3669.2375
48350,0.0,1.0,0.0,0.0,1.0,1.0,1.0,91748,3512.0933
48351,1.0,1.0,1.0,0.0,0.0,1.0,0.0,91748,3721.2378
48352,1.0,0.0,1.0,0.0,0.0,1.0,1.0,91748,3757.1418
48353,1.0,1.0,1.0,0.0,0.0,0.0,1.0,91748,3768.3386
48354,1.0,1.0,0.0,0.0,0.0,1.0,1.0,91748,3611.3848
48355,0.0,1.0,1.0,0.0,0.0,1.0,1.0,91748,3636.476
48356,1.0,0.0,1.0,1.0,1.0,1.0,0.0,91748,3735.4102
48357,1.0,1.0,1.0,1.0,1.0,0.0,0.0,91748,3747.2766
48358,1.0,0.0,1.0,1.0,1.0,0.0,1.0,91748,3782.9158
48359,1.0,1.0,0.0,1.0,1.0,1.0,0.0,91748,3590.7727
48360,1.0,0.0,0.0,1.0,1.0,1.0,1.0,91748,3601.6794
48361,1.0,1.0,0.0,1.0,1.0,0.0,1.0,91748,3638.553
48362,0.0,1.0,1.0,1.0,1.0,1.0,0.0,91748,3617.6316
48363,0.0,0.0,1.0,1.0,1.0,1.0,1.0,91748,3638.621
48364,0.0,1.0,1.0,1.0,1.0,0.0,1.0,91748,3659.4963
48365,0.0,1.0,0.0,1.0,1.0,1.0,1.0,91748,3502.31
48366,1.0,1.0,1.0,1.0,0.0,1.0,0.0,91748,3711.3328
48367,1.0,0.0,1.0,1.0,0.0,1.0,1.0,91748,3747.4727
48368,1.0,1.0,1.0,1.0,0.0,0.0,1.0,91748,3759.0217
48369,1.0,1.0,0.0,1.0,0.0,1.0,1.0,91748,3602.863
48370,0.0,1.0,1.0,1.0,0.0,1.0,1.0,91748,3628.3142
48371,1.0,1.0,1.0,0.0,1.0,1.0,0.0,91748,3705.0173
48372,1.0,0.0,1.0,0.0,1.0,1.0,1.0,91748,3740.398
48373,1.0,1.0,1.0,0.0,1.0,0.0,1.0,91748,3752.6497
48374,1.0,1.0,0.0,0.0,1.0,1.0,1.0,91748,3595.9614
48375,0.0,1.0,1.0,0.0,1.0,1.0,1.0,91748,3621.6138
48376,1.0,1.0,1.0,0.0,0.0,1.0,1.0,91748,3716.3267
48377,1.0,1.0,1.0,1.0,1.0,1.0,0.0,91748,3696.2422
48378,1.0,0.0,1.0,1.0,1.0,1.0,1.0,91748,3730.4294
48379,1.0,1.0,1.0,1.0,1.0,0.0,1.0,91748,3743.0989
48380,1.0,1.0,0.0,1.0,1.0,1.0,1.0,91748,3587.3162
48381,0.0,1.0,1.0,1.0,1.0,1.0,1.0,91748,3613.2007
48382,1.0,1.0,1.0,1.0,0.0,1.0,1.0,91748,3706.483
48383,1.0,1.0,1.0,0.0,1.0,1.0,1.0,91748,3700.2258
48384,0.0,0.0,0.0,1.0,0.0,0.0,0.0,91012,4588.86
48385,0.0,0.0,0.0,0.0,1.0,0.0,0.0,91012,4588.86
48386,1.0,0.0,0.0,0.0,0.0,0.0,0.0,91012,4588.86
48387,0.0,0.0,1.0,0.0,0.0,0.0,0.0,91012,4588.86
48388,0.0,0.0,0.0,0.0,0.0,1.0,0.0,91012,4588.86
48389,0.0,1.0,0.0,0.0,0.0,0.0,0.0,91012,4588.86
48390,0.0,0.0,0.0,0.0,0.0,0.0,1.0,91012,4588.86
48391,0.0,0.0,0.0,1.0,1.0,0.0,0.0,91012,4588.86
48392,1.0,0.0,0.0,1.0,0.0,0.0,0.0,91012,4588.86
48393,0.0,0.0,1.0,1.0,0.0,0.0,0.0,91012,4588.86
48394,0.0,0.0,0.0,1.0,0.0,1.0,0.0,91012,4588.86
48395,0.0,1.0,0.0,1.0,0.0,0.0,0.0,91012,4588.86
48396,0.0,0.0,0.0,1.0,0.0,0.0,1.0,91012,4588.86
48397,1.0,0.0,0.0,0.0,1.0,0.0,0.0,91012,4588.86
48398,0.0,0.0,1.0,0.0,1.0,0.0,0.0,91012,4588.86
48399,0.0,0.0,0.0,0.0,1.0,1.0,0.0,91012,4588.86
48400,0.0,1.0,0.0,0.0,1.0,0.0,0.0,91012,4588.86
48401,0.0,0.0,0.0,0.0,1.0,0.0,1.0,91012,4588.86
48402,1.0,0.0,1.0,0.0,0.0,0.0,0.0,91012,4588.86
48403,1.0,0.0,0.0,0.0,0.0,1.0,0.0,91012,4588.86
48404,1.0,1.0,0.0,0.0,0.0,0.0,0.0,91012,4588.86
48405,1.0,0.0,0.0,0.0,0.0,0.0,1.0,91012,4588.86
48406,0.0,0.0,1.0,0.0,0.0,1.0,0.0,91012,4588.86
48407,0.0,1.0,1.0,0.0,0.0,0.0,0.0,91012,4588.86
48408,0.0,0.0,1.0,0.0,0.0,0.0,1.0,91012,4588.86
48409,0.0,1.0,0.0,0.0,0.0,1.0,0.0,91012,4588.86
48410,0.0,0.0,0.0,0.0,0.0,1.0,1.0,91012,4588.86
48411,0.0,1.0,0.0,0.0,0.0,0.0,1.0,91012,4588.86
48412,1.0,0.0,0.0,1.0,1.0,0.0,0.0,91012,4588.86
48413,0.0,0.0,1.0,1.0,1.0,0.0,0.0,91012,4588.86
48414,0.0,0.0,0.0,1.0,1.0,1.0,0.0,91012,4588.86
48415,0.0,1.0,0.0,1.0,1.0,0.0,0.0,91012,4588.86
48416,0.0,0.0,0.0,1.0,1.0,0.0,1.0,91012,4588.86
48417,1.0,0.0,1.0,1.0,0.0,0.0,0.0,91012,4588.86
48418,1.0,0.0,0.0,1.0,0.0,1.0,0.0,91012,4588.86
48419,1.0,1.0,0.0,1.0,0.0,0.0,0.0,91012,4588.86
48420,1.0,0.0,0.0,1.0,0.0,0.0,1.0,91012,4588.86
48421,0.0,0.0,1.0,1.0,0.0,1.0,0.0,91012,4588.86
48422,0.0,1.0,1.0,1.0,0.0,0.0,0.0,91012,4588.86
48423,0.0,0.0,1.0,1.0,0.0,0.0,1.0,91012,4588.86
48424,0.0,1.0,0.0,1.0,0.0,1.0,0.0,91012,4588.86
48425,0.0,0.0,0.0,1.0,0.0,1.0,1.0,91012,4588.86
48426,0.0,1.0,0.0,1.0,0.0,0.0,1.0,91012,4588.86
48427,1.0,0.0,1.0,0.0,1.0,0.0,0.0,91012,4588.86
48428,1.0,0.0,0.0,0.0,1.0,1.0,0.0,91012,4588.86
48429,1.0,1.0,0.0,0.0,1.0,0.0,0.0,91012,4588.86
48430,1.0,0.0,0.0,0.0,1.0,0.0,1.0,91012,4588.86
48431,0.0,0.0,1.0,0.0,1.0,1.0,0.0,91012,4588.86
48432,0.0,1.0,1.0,0.0,1.0,0.0,0.0,91012,4588.86
48433,0.0,0.0,1.0,0.0,1.0,0.0,1.0,91012,4588.86
48434,0.0,1.0,0.0,0.0,1.0,1.0,0.0,91012,4588.86
48435,0.0,0.0,0.0,0.0,1.0,1.0,1.0,91012,4588.86
48436,0.0,1.0,0.0,0.0,1.0,0.0,1.0,91012,4588.86
48437,1.0,0.0,1.0,0.0,0.0,1.0,0.0,91012,4588.86
48438,1.0,1.0,1.0,0.0,0.0,0.0,0.0,91012,4588.86
48439,1.0,0.0,1.0,0.0,0.0,0.0,1.0,91012,4588.86
48440,1.0,1.0,0.0,0.0,0.0,1.0,0.0,91012,4588.86
48441,1.0,0.0,0.0,0.0,0.0,1.0,1.0,91012,4588.86
48442,1.0,1.0,0.0,0.0,0.0,0.0,1.0,91012,4588.86
48443,0.0,1.0,1.0,0.0,0.0,1.0,0.0,91012,4588.86
48444,0.0,0.0,1.0,0.0,0.0,1.0,1.0,91012,4588.86
48445,0.0,1.0,1.0,0.0,0.0,0.0,1.0,91012,4588.86
48446,0.0,1.0,0.0,0.0,0.0,1.0,1.0,91012,4588.86
48447,1.0,0.0,1.0,1.0,1.0,0.0,0.0,91012,4588.86
48448,1.0,0.0,0.0,1.0,1.0,1.0,0.0,91012,4588.86
48449,1.0,1.0,0.0,1.0,1.0,0.0,0.0,91012,4588.86
48450,1.0,0.0,0.0,1.0,1.0,0.0,1.0,91012,4588.86
48451,0.0,0.0,1.0,1.0,1.0,1.0,0.0,91012,4588.86
48452,0.0,1.0,1.0,1.0,1.0,0.0,0.0,91012,4588.86
48453,0.0,0.0,1.0,1.0,1.0,0.0,1.0,91012,4588.86
48454,0.0,1.0,0.0,1.0,1.0,1.0,0.0,91012,4588.86
48455,0.0,0.0,0.0,1.0,1.0,1.0,1.0,91012,4588.86
48456,0.0,1.0,0.0,1.0,1.0,0.0,1.0,91012,4588.86
48457,1.0,0.0,1.0,1.0,0.0,1.0,0.0,91012,4588.86
48458,1.0,1.0,1.0,1.0,0.0,0.0,0.0,91012,4588.86
48459,1.0,0.0,1.0,1.0,0.0,0.0,1.0,91012,4588.86
48460,1.0,1.0,0.0,1.0,0.0,1.0,0.0,91012,4588.86
48461,1.0,0.0,0.0,1.0,0.0,1.0,1.0,91012,4588.86
48462,1.0,1.0,0.0,1.0,0.0,0.0,1.0,91012,4588.86
48463,0.0,1.0,1.0,1.0,0.0,1.0,0.0,91012,4588.86
48464,0.0,0.0,1.0,1.0,0.0,1.0,1.0,91012,4588.86
48465,0.0,1.0,1.0,1.0,0.0,0.0,1.0,91012,4588.86
48466,0.0,1.0,0.0,1.0,0.0,1.0,1.0,91012,4588.86
48467,1.0,0.0,1.0,0.0,1.0,1.0,0.0,91012,4588.86
48468,1.0,1.0,1.0,0.0,1.0,0.0,0.0,91012,4588.86
48469,1.0,0.0,1.0,0.0,1.0,0.0,1.0,91012,4588.86
48470,1.0,1.0,0.0,0.0,1.0,1.0,0.0,91012,4588.86
48471,1.0,0.0,0.0,0.0,1.0,1.0,1.0,91012,4588.86
48472,1.0,1.0,0.0,0.0,1.0,0.0,1.0,91012,4588.86
48473,0.0,1.0,1.0,0.0,1.0,1.0,0.0,91012,4588.86
48474,0.0,0.0,1.0,0.0,1.0,1.0,1.0,91012,4588.86
48475,0.0,1.0,1.0,0.0,1.0,0.0,1.0,91012,4588.86
48476,0.0,1.0,0.0,0.0,1.0,1.0,1.0,91012,4588.86
48477,1.0,1.0,1.0,0.0,0.0,1.0,0.0,91012,4588.86
48478,1.0,0.0,1.0,0.0,0.0,1.0,1.0,91012,4588.86
48479,1.0,1.0,1.0,0.0,0.0,0.0,1.0,91012,4588.86
48480,1.0,1.0,0.0,0.0,0.0,1.0,1.0,91012,4588.86
48481,0.0,1.0,1.0,0.0,0.0,1.0,1.0,91012,4588.86
48482,1.0,0.0,1.0,1.0,1.0,1.0,0.0,91012,4588.86
48483,1.0,1.0,1.0,1.0,1.0,0.0,0.0,91012,4588.86
48484,1.0,0.0,1.0,1.0,1.0,0.0,1.0,91012,4588.86
48485,1.0,1.0,0.0,1.0,1.0,1.0,0.0,91012,4588.86
48486,1.0,0.0,0.0,1.0,1.0,1.0,1.0,91012,4588.86
48487,1.0,1.0,0.0,1.0,1.0,0.0,1.0,91012,4588.86
48488,0.0,1.0,1.0,1.0,1.0,1.0,0.0,91012,4588.86
48489,0.0,0.0,1.0,1.0,1.0,1.0,1.0,91012,4588.86
48490,0.0,1.0,1.0,1.0,1.0,0.0,1.0,91012,4588.86
48491,0.0,1.0,0.0,1.0,1.0,1.0,1.0,91012,4588.86
48492,1.0,1.0,1.0,1.0,0.0,1.0,0.0,91012,4588.86
48493,1.0,0.0,1.0,1.0,0.0,1.0,1.0,91012,4588.86
48494,1.0,1.0,1.0,1.0,0.0,0.0,1.0,91012,4588.86
48495,1.0,1.0,0.0,1.0,0.0,1.0,1.0,91012,4588.86
48496,0.0,1.0,1.0,1.0,0.0,1.0,1.0,91012,4588.86
48497,1.0,1.0,1.0,0.0,1.0,1.0,0.0,91012,4588.86
48498,1.0,0.0,1.0,0.0,1.0,1.0,1.0,91012,4588.86
48499,1.0,1.0,1.0,0.0,1.0,0.0,1.0,91012,4588.86
48500,1.0,1.0,0.0,0.0,1.0,1.0,1.0,91012,4588.86
48501,0.0,1.0,1.0,0.0,1.0,1.0,1.0,91012,4588.86
48502,1.0,1.0,1.0,0.0,0.0,1.0,1.0,91012,4588.86
48503,1.0,1.0,1.0,1.0,1.0,1.0,0.0,91012,4588.86
48504,1.0,0.0,1.0,1.0,1.0,1.0,1.0,91012,4588.86
48505,1.0,1.0,1.0,1.0,1.0,0.0,1.0,91012,4588.86
48506,1.0,1.0,0.0,1.0,1.0,1.0,1.0,91012,4588.86
48507,0.0,1.0,1.0,1.0,1.0,1.0,1.0,91012,4588.86
48508,1.0,1.0,1.0,1.0,0.0,1.0,1.0,91012,4588.86
48509,1.0,1.0,1.0,0.0,1.0,1.0,1.0,91012,4588.86
48510,0.0,0.0,0.0,1.0,0.0,0.0,0.0,91006,4192.2847
48511,0.0,0.0,0.0,0.0,1.0,0.0,0.0,91006,4187.769
48512,1.0,0.0,0.0,0.0,0.0,0.0,0.0,91006,4242.6514
48513,0.0,0.0,1.0,0.0,0.0,0.0,0.0,91006,4260.044
48514,0.0,0.0,0.0,0.0,0.0,1.0,0.0,91006,4151.2993
48515,0.0,1.0,0.0,0.0,0.0,0.0,0.0,91006,4184.413
48516,0.0,0.0,0.0,0.0,0.0,0.0,1.0,91006,4196.709
48517,0.0,0.0,0.0,1.0,1.0,0.0,0.0,91006,4182.9653
48518,1.0,0.0,0.0,1.0,0.0,0.0,0.0,91006,4238.494
48519,0.0,0.0,1.0,1.0,0.0,0.0,0.0,91006,4255.9272
48520,0.0,0.0,0.0,1.0,0.0,1.0,0.0,91006,4145.353
48521,0.0,1.0,0.0,1.0,0.0,0.0,0.0,91006,4179.555
48522,0.0,0.0,0.0,1.0,0.0,0.0,1.0,91006,4192.031
48523,1.0,0.0,0.0,0.0,1.0,0.0,0.0,91006,4234.0137
48524,0.0,0.0,1.0,0.0,1.0,0.0,0.0,91006,4251.867
48525,0.0,0.0,0.0,0.0,1.0,1.0,0.0,91006,4141.138
48526,0.0,1.0,0.0,0.0,1.0,0.0,0.0,91006,4175.086
48527,0.0,0.0,0.0,0.0,1.0,0.0,1.0,91006,4187.5195
48528,1.0,0.0,1.0,0.0,0.0,0.0,0.0,91006,4301.8433
48529,1.0,0.0,0.0,0.0,0.0,1.0,0.0,91006,4201.217
48530,1.0,1.0,0.0,0.0,0.0,0.0,0.0,91006,4231.4214
48531,1.0,0.0,0.0,0.0,0.0,0.0,1.0,91006,4242.439
48532,0.0,0.0,1.0,0.0,0.0,1.0,0.0,91006,4219.5986
48533,0.0,1.0,1.0,0.0,0.0,0.0,0.0,91006,4249.391
48534,0.0,0.0,1.0,0.0,0.0,0.0,1.0,91006,4259.83
48535,0.0,1.0,0.0,0.0,0.0,1.0,0.0,91006,4136.513
48536,0.0,0.0,0.0,0.0,0.0,1.0,1.0,91006,4150.9897
48537,0.0,1.0,0.0,0.0,0.0,0.0,1.0,91006,4184.1426
48538,1.0,0.0,0.0,1.0,1.0,0.0,0.0,91006,4229.737
48539,0.0,0.0,1.0,1.0,1.0,0.0,0.0,91006,4247.633
48540,0.0,0.0,0.0,1.0,1.0,1.0,0.0,91006,4135.0312
48541,0.0,1.0,0.0,1.0,1.0,0.0,0.0,91006,4170.094
48542,0.0,0.0,0.0,1.0,1.0,0.0,1.0,91006,4182.71
48543,1.0,0.0,1.0,1.0,0.0,0.0,0.0,91006,4298.1807
48544,1.0,0.0,0.0,1.0,0.0,1.0,0.0,91006,4195.8823
48545,1.0,1.0,0.0,1.0,0.0,0.0,0.0,91006,4227.0996
48546,1.0,0.0,0.0,1.0,0.0,0.0,1.0,91006,4238.277
48547,0.0,0.0,1.0,1.0,0.0,1.0,0.0,91006,4214.313
48548,0.0,1.0,1.0,1.0,0.0,0.0,0.0,91006,4245.113
48549,0.0,0.0,1.0,1.0,0.0,0.0,1.0,91006,4255.7085
48550,0.0,1.0,0.0,1.0,0.0,1.0,0.0,91006,4130.3438
48551,0.0,0.0,0.0,1.0,0.0,1.0,1.0,91006,4145.037
48552,0.0,1.0,0.0,1.0,0.0,0.0,1.0,91006,4179.278
48553,1.0,0.0,1.0,0.0,1.0,0.0,0.0,91006,4293.685
48554,1.0,0.0,0.0,0.0,1.0,1.0,0.0,91006,4191.645
48555,1.0,1.0,0.0,0.0,1.0,0.0,0.0,91006,4222.6416
48556,1.0,0.0,0.0,0.0,1.0,0.0,1.0,91006,4233.799
48557,0.0,0.0,1.0,0.0,1.0,1.0,0.0,91006,4210.51
48558,0.0,1.0,1.0,0.0,1.0,0.0,0.0,91006,4241.086
48559,0.0,0.0,1.0,0.0,1.0,0.0,1.0,91006,4251.6514
48560,0.0,1.0,0.0,0.0,1.0,1.0,0.0,91006,4126.199
48561,0.0,0.0,0.0,0.0,1.0,1.0,1.0,91006,4140.8267
48562,0.0,1.0,0.0,0.0,1.0,0.0,1.0,91006,4174.813
48563,1.0,0.0,1.0,0.0,0.0,1.0,0.0,91006,4264.682
48564,1.0,1.0,1.0,0.0,0.0,0.0,0.0,91006,4291.8184
48565,1.0,0.0,1.0,0.0,0.0,0.0,1.0,91006,4301.5576
48566,1.0,1.0,0.0,0.0,0.0,1.0,0.0,91006,4187.967
48567,1.0,0.0,0.0,0.0,0.0,1.0,1.0,91006,4200.95
48568,1.0,1.0,0.0,0.0,0.0,0.0,1.0,91006,4231.1885
48569,0.0,1.0,1.0,0.0,0.0,1.0,0.0,91006,4206.9824
48570,0.0,0.0,1.0,0.0,0.0,1.0,1.0,91006,4219.331
48571,0.0,1.0,1.0,0.0,0.0,0.0,1.0,91006,4249.157
48572,0.0,1.0,0.0,0.0,0.0,1.0,1.0,91006,4136.177
48573,1.0,0.0,1.0,1.0,1.0,0.0,0.0,91006,4289.915
48574,1.0,0.0,0.0,1.0,1.0,1.0,0.0,91006,4186.1626
48575,1.0,1.0,0.0,1.0,1.0,0.0,0.0,91006,4218.198
48576,1.0,0.0,0.0,1.0,1.0,0.0,1.0,91006,4229.517
48577,0.0,0.0,1.0,1.0,1.0,1.0,0.0,91006,4205.077
48578,0.0,1.0,1.0,1.0,1.0,0.0,0.0,91006,4236.6885
48579,0.0,0.0,1.0,1.0,1.0,0.0,1.0,91006,4247.412
48580,0.0,1.0,0.0,1.0,1.0,1.0,0.0,91006,4119.866
48581,0.0,0.0,0.0,1.0,1.0,1.0,1.0,91006,4134.7134
48582,0.0,1.0,0.0,1.0,1.0,0.0,1.0,91006,4169.8154
48583,1.0,0.0,1.0,1.0,0.0,1.0,0.0,91006,4259.941
48584,1.0,1.0,1.0,1.0,0.0,0.0,0.0,91006,4288.0146
48585,1.0,0.0,1.0,1.0,0.0,0.0,1.0,91006,4297.89
48586,1.0,1.0,0.0,1.0,0.0,1.0,0.0,91006,4182.4316
48587,1.0,0.0,0.0,1.0,0.0,1.0,1.0,91006,4195.61
48588,1.0,1.0,0.0,1.0,0.0,0.0,1.0,91006,4226.8613
48589,0.0,1.0,1.0,1.0,0.0,1.0,0.0,91006,4201.499
48590,0.0,0.0,1.0,1.0,0.0,1.0,1.0,91006,4214.039
48591,0.0,1.0,1.0,1.0,0.0,0.0,1.0,91006,4244.874
48592,0.0,1.0,0.0,1.0,0.0,1.0,1.0,91006,4130.0005
48593,1.0,0.0,1.0,0.0,1.0,1.0,0.0,91006,4256.2256
48594,1.0,1.0,1.0,0.0,1.0,0.0,0.0,91006,4284.1055
48595,1.0,0.0,1.0,0.0,1.0,0.0,1.0,91006,4293.5005
48596,1.0,1.0,0.0,0.0,1.0,1.0,0.0,91006,4178.2407
48597,1.0,0.0,0.0,0.0,1.0,1.0,1.0,91006,4191.3765
48598,1.0,1.0,0.0,0.0,1.0,0.0,1.0,91006,4222.407
48599,0.0,1.0,1.0,0.0,1.0,1.0,0.0,91006,4197.7524
48600,0.0,0.0,1.0,0.0,1.0,1.0,1.0,91006,4210.24
48601,0.0,1.0,1.0,0.0,1.0,0.0,1.0,91006,4240.8506
48602,0.0,1.0,0.0,0.0,1.0,1.0,1.0,91006,4125.861
48603,1.0,1.0,1.0,0.0,0.0,1.0,0.0,91006,4253.488
48604,1.0,0.0,1.0,0.0,0.0,1.0,1.0,91006,4264.452
48605,1.0,1.0,1.0,0.0,0.0,0.0,1.0,91006,4291.6187
48606,1.0,1.0,0.0,0.0,0.0,1.0,1.0,91006,4187.6763
48607,0.0,1.0,1.0,0.0,0.0,1.0,1.0,91006,4206.691
48608,1.0,0.0,1.0,1.0,1.0,1.0,0.0,91006,4251.3506
48609,1.0,1.0,1.0,1.0,1.0,0.0,0.0,91006,4280.193
48610,1.0,0.0,1.0,1.0,1.0,0.0,1.0,91006,4289.726
48611,1.0,1.0,0.0,1.0,1.0,1.0,0.0,91006,4172.555
48612,1.0,0.0,0.0,1.0,1.0,1.0,1.0,91006,4185.888
48613,1.0,1.0,0.0,1.0,1.0,0.0,1.0,91006,4217.9585
48614,0.0,1.0,1.0,1.0,1.0,1.0,0.0,91006,4192.1216
48615,0.0,0.0,1.0,1.0,1.0,1.0,1.0,91006,4204.802
48616,0.0,1.0,1.0,1.0,1.0,0.0,1.0,91006,4236.4478
48617,0.0,1.0,0.0,1.0,1.0,1.0,1.0,91006,4119.5215
48618,1.0,1.0,1.0,1.0,0.0,1.0,0.0,91006,4248.572
48619,1.0,0.0,1.0,1.0,0.0,1.0,1.0,91006,4259.7065
48620,1.0,1.0,1.0,1.0,0.0,0.0,1.0,91006,4287.8105
48621,1.0,1.0,0.0,1.0,0.0,1.0,1.0,91006,4182.135
48622,0.0,1.0,1.0,1.0,0.0,1.0,1.0,91006,4201.2007
48623,1.0,1.0,1.0,0.0,1.0,1.0,0.0,91006,4244.89
48624,1.0,0.0,1.0,0.0,1.0,1.0,1.0,91006,4255.994
48625,1.0,1.0,1.0,0.0,1.0,0.0,1.0,91006,4283.9043
48626,1.0,1.0,0.0,0.0,1.0,1.0,1.0,91006,4177.9473
48627,0.0,1.0,1.0,0.0,1.0,1.0,1.0,91006,4197.459
48628,1.0,1.0,1.0,0.0,0.0,1.0,1.0,91006,4253.238
48629,1.0,1.0,1.0,1.0,1.0,1.0,0.0,91006,4239.8374
48630,1.0,0.0,1.0,1.0,1.0,1.0,1.0,91006,4251.114
48631,1.0,1.0,1.0,1.0,1.0,0.0,1.0,91006,4279.9863
48632,1.0,1.0,0.0,1.0,1.0,1.0,1.0,91006,4172.256
48633,0.0,1.0,1.0,1.0,1.0,1.0,1.0,91006,4191.821
48634,1.0,1.0,1.0,1.0,0.0,1.0,1.0,91006,4248.3154
48635,1.0,1.0,1.0,0.0,1.0,1.0,1.0,91006,4244.6377
48636,0.0,0.0,0.0,1.0,0.0,0.0,0.0,90640,1773.7065
48637,0.0,0.0,0.0,0.0,1.0,0.0,0.0,90640,1783.4117
48638,1.0,0.0,0.0,0.0,0.0,0.0,0.0,90640,1872.1914
48639,0.0,0.0,1.0,0.0,0.0,0.0,0.0,90640,1938.1151
48640,0.0,0.0,0.0,0.0,0.0,1.0,0.0,90640,1731.5135
48641,0.0,1.0,0.0,0.0,0.0,0.0,0.0,90640,1752.5885
48642,0.0,0.0,0.0,0.0,0.0,0.0,1.0,90640,1766.9918
48643,0.0,0.0,0.0,1.0,1.0,0.0,0.0,90640,1762.6094
48644,1.0,0.0,0.0,1.0,0.0,0.0,0.0,90640,1849.6494
48645,0.0,0.0,1.0,1.0,0.0,0.0,0.0,90640,1920.5958
48646,0.0,0.0,0.0,1.0,0.0,1.0,0.0,90640,1707.171
48647,0.0,1.0,0.0,1.0,0.0,0.0,0.0,90640,1731.9164
48648,0.0,0.0,0.0,1.0,0.0,0.0,1.0,90640,1745.1442
48649,1.0,0.0,0.0,0.0,1.0,0.0,0.0,90640,1862.1464
48650,0.0,0.0,1.0,0.0,1.0,0.0,0.0,90640,1924.3777
48651,0.0,0.0,0.0,0.0,1.0,1.0,0.0,90640,1721.1489
48652,0.0,1.0,0.0,0.0,1.0,0.0,0.0,90640,1742.7213
48653,0.0,0.0,0.0,0.0,1.0,0.0,1.0,90640,1757.0126
48654,1.0,0.0,1.0,0.0,0.0,0.0,0.0,90640,2034.0392
48655,1.0,0.0,0.0,0.0,0.0,1.0,0.0,90640,1813.5438
48656,1.0,1.0,0.0,0.0,0.0,0.0,0.0,90640,1834.0844
48657,1.0,0.0,0.0,0.0,0.0,0.0,1.0,90640,1847.2258
