,ZIP,geoid_x,index,geoid_y,geoid2,TotalPopulation,Ozone,PM25,DieselPM,DrinkingWater,Lead,Pesticides,ToxRelease,Traffic,CleanupSites,GroundwaterThreats,HazWaste,ImpWaterBodies,SolidWaste,Asthma,LowBirthWeight,CardiovascularDisease,Education,LinguisticIsolation,Poverty,Unemployment,HousingBurden,Children10years,Pop1064years,Elderly64years,Hispanic,White,AfricanAmerican,NativeAmerican,AsianAmerican,OtherMultiple,well_count,median_rent
10,90060,6037239330,1,1400000US06037239330,6037239330,-1.1500822069235928,-0.8478366978297759,0.4861741729488085,-0.3004738045523082,0.996475801393796,1.3807484781594015,-0.0487874354894081,0.1098326772054949,-0.1980988246073557,3.2423634083737456,0.6570747786550373,-0.2083595768818736,-0.7142963881108262,0.1125236244356233,2.129462317779744,0.8021968146961869,2.923056498843342,1.7160769788666297,-0.5722344273577629,1.408109465731278,-0.0764341457805505,2.078861647556009,0.9072351325107691,0.4530606727227946,-1.00639918590626,1.3323735401723231,-1.0404859153696369,0.3503720007058704,-0.0938254997334997,-0.9144378705935218,-0.6640318402374171,-0.1461774078696717,1078.0
11,90087,6037239330,1,1400000US06037239330,6037239330,-1.1500822069235928,-0.8478366978297759,0.4861741729488085,-0.3004738045523082,0.996475801393796,1.3807484781594015,-0.0487874354894081,0.1098326772054949,-0.1980988246073557,3.2423634083737456,0.6570747786550373,-0.2083595768818736,-0.7142963881108262,0.1125236244356233,2.129462317779744,0.8021968146961869,2.923056498843342,1.7160769788666297,-0.5722344273577629,1.408109465731278,-0.0764341457805505,2.078861647556009,0.9072351325107691,0.4530606727227946,-1.00639918590626,1.3323735401723231,-1.0404859153696369,0.3503720007058704,-0.0938254997334997,-0.9144378705935218,-0.6640318402374171,-0.1461774078696717,1078.0
12,90001,6037239501,3,1400000US06037239501,6037239501,-0.3547363259283717,-0.8478366978297759,0.4861741729488085,-0.3842964824777975,0.996475801393796,1.6805276026571987,-0.0487874354894081,0.1793093910534432,-0.277738759594546,0.6932685996455309,0.1505139595261203,-0.3238472912924925,-0.7142963881108262,-0.1595096062877864,0.7909671260278154,1.2181659967578018,1.7162061559516393,1.6114102751197388,0.574701672973598,1.4569387476120983,0.4321720873266752,1.0030729914956824,1.313002810586216,-0.1842377902445682,-0.6679026257162645,0.9607817653596492,-1.008269957506768,1.2448786060593862,-0.0938254997334997,-0.887241081393823,-1.001995746357035,-0.1461774078696717,1013.0
13,90003,6037239501,13,1400000US06037239501,6037239501,-0.3547363259283717,-0.8478366978297759,0.4861741729488085,-0.3842964824777975,0.996475801393796,1.6805276026571987,-0.0487874354894081,0.1793093910534432,-0.277738759594546,0.6932685996455309,0.1505139595261203,-0.3238472912924925,-0.7142963881108262,-0.1595096062877864,0.7909671260278154,1.2181659967578018,1.7162061559516393,1.6114102751197388,0.574701672973598,1.4569387476120983,0.4321720873266752,1.0030729914956824,1.313002810586216,-0.1842377902445682,-0.6679026257162645,0.9607817653596492,-1.008269957506768,1.2448786060593862,-0.0938254997334997,-0.887241081393823,-1.001995746357035,-0.1461774078696717,1013.0
14,90001,6037239502,4,1400000US06037239502,6037239502,-0.1751420947359024,-0.9150199745458109,0.4564725191813423,-0.4109776786792842,0.996475801393796,1.474603695926573,-0.0487874354894081,0.1948170929645682,-0.8623931206039299,0.3707067705455442,-0.0746241823089539,-0.3077327264910108,-0.7142963881108262,-0.2275179139686388,1.1188787589897746,-0.5481958922864456,2.328100452610766,1.3466650832893683,-0.247269198930544,1.3321528050277789,0.7313522244485725,1.3654439072212663,0.6573556019445335,0.8373141577472332,-1.204221850952361,1.0382832155999089,-1.0631564042361,1.182410637499296,-0.0938254997334997,-0.9144378705935218,-0.8809963231784064,-0.1461774078696717,1034.0
15,90003,6037239502,14,1400000US06037239502,6037239502,-0.1751420947359024,-0.9150199745458109,0.4564725191813423,-0.4109776786792842,0.996475801393796,1.474603695926573,-0.0487874354894081,0.1948170929645682,-0.8623931206039299,0.3707067705455442,-0.0746241823089539,-0.3077327264910108,-0.7142963881108262,-0.2275179139686388,1.1188787589897746,-0.5481958922864456,2.328100452610766,1.3466650832893683,-0.247269198930544,1.3321528050277789,0.7313522244485725,1.3654439072212663,0.6573556019445335,0.8373141577472332,-1.204221850952361,1.0382832155999089,-1.0631564042361,1.182410637499296,-0.0938254997334997,-0.9144378705935218,-0.8809963231784064,-0.1461774078696717,1034.0
16,90001,6037239801,5,1400000US06037239801,6037239801,-0.36975465885039,-0.9150199745458109,0.4564725191813423,-0.4481303363761859,0.996475801393796,1.47126531231727,-0.0487874354894081,0.2567662441603672,-0.9098774307070628,-0.1944900627446983,-0.45735902342858,-0.3023612048905169,-0.7142963881108262,-0.2728567857558738,0.9545649603767404,-0.5180531979341547,1.900409629340373,0.8048609697760518,0.3739878554156097,0.6810957132835036,1.4793025672533162,1.0823416293106545,0.7146674208817435,0.6545594514551237,-1.0694093681061292,1.0562746236913982,-1.0667359551097522,1.09478195938028,-0.0938254997334997,-0.906215585486636,-0.6974109914591078,-0.1461774078696717,1093.0
17,90003,6037239801,19,1400000US06037239801,6037239801,-0.36975465885039,-0.9150199745458109,0.4564725191813423,-0.4481303363761859,0.996475801393796,1.47126531231727,-0.0487874354894081,0.2567662441603672,-0.9098774307070628,-0.1944900627446983,-0.45735902342858,-0.3023612048905169,-0.7142963881108262,-0.2728567857558738,0.9545649603767404,-0.5180531979341547,1.900409629340373,0.8048609697760518,0.3739878554156097,0.6810957132835036,1.4793025672533162,1.0823416293106545,0.7146674208817435,0.6545594514551237,-1.0694093681061292,1.0562746236913982,-1.0667359551097522,1.09478195938028,-0.0938254997334997,-0.906215585486636,-0.6974109914591078,-0.1461774078696717,1093.0
18,90001,6037239802,6,1400000US06037239802,6037239802,0.7290866999439515,-0.9150199745458109,0.4461205310979749,-0.4370529848676367,0.996475801393796,1.4462685130849469,-0.0487874354894081,0.2706926271473436,-0.326725847327757,0.085253824439361,-0.4978838889588934,-0.1949307728806388,-0.7142963881108262,-0.046162426819699,0.7276042886541618,0.0908292279821215,1.540471807776181,1.198900325058464,-0.476656418996816,1.6848087297225949,0.9108603067217114,2.5431493833294136,0.6344308743696495,0.8732402965909822,-1.2232714409197636,0.7594163901818312,-1.0281563512492795,1.7055798741900527,-0.0938254997334997,-0.8840786640450208,-0.6014459316967472,-0.1461774078696717,1118.0
19,90003,6037239802,20,1400000US06037239802,6037239802,0.7290866999439515,-0.9150199745458109,0.4461205310979749,-0.4370529848676367,0.996475801393796,1.4462685130849469,-0.0487874354894081,0.2706926271473436,-0.326725847327757,0.085253824439361,-0.4978838889588934,-0.1949307728806388,-0.7142963881108262,-0.046162426819699,0.7276042886541618,0.0908292279821215,1.540471807776181,1.198900325058464,-0.476656418996816,1.6848087297225949,0.9108603067217114,2.5431493833294136,0.6344308743696495,0.8732402965909822,-1.2232714409197636,0.7594163901818312,-1.0281563512492795,1.7055798741900527,-0.0938254997334997,-0.8840786640450208,-0.6014459316967472,-0.1461774078696717,1118.0
20,90001,6037240010,7,1400000US06037240010,6037240010,-0.3497302149543656,-0.9150199745458109,0.4461205310979749,-0.4358766345240354,1.2383224930026089,1.21664540543029,-0.0487874354894081,0.3459641877596414,-0.3047927037660627,0.1794532966544014,-0.5249004659791023,-0.1600158824774284,-0.7142963881108262,-0.046162426819699,0.8922760693992503,1.3628509296487985,1.2017067992451764,2.1039594692227537,0.4313346604321779,1.6576813508999166,1.7784827043752136,0.765267078050768,0.7903190218788607,0.6405013971249607,-1.1060431949665184,0.8985038142737264,-1.0659404993600516,1.537263403347587,-0.0938254997334997,-0.9144378705935218,-0.876823929275695,-0.1461774078696717,980.0
21,90002,6037240010,1,1400000US06037240010,6037240010,-0.3497302149543656,-0.9150199745458109,0.4461205310979749,-0.4358766345240354,1.2383224930026089,1.21664540543029,-0.0487874354894081,0.3459641877596414,-0.3047927037660627,0.1794532966544014,-0.5249004659791023,-0.1600158824774284,-0.7142963881108262,-0.046162426819699,0.8922760693992503,1.3628509296487985,1.2017067992451764,2.1039594692227537,0.4313346604321779,1.6576813508999166,1.7784827043752136,0.765267078050768,0.7903190218788607,0.6405013971249607,-1.1060431949665184,0.8985038142737264,-1.0659404993600516,1.537263403347587,-0.0938254997334997,-0.9144378705935218,-0.876823929275695,-0.1461774078696717,980.0
22,90003,6037240010,21,1400000US06037240010,6037240010,-0.3497302149543656,-0.9150199745458109,0.4461205310979749,-0.4358766345240354,1.2383224930026089,1.21664540543029,-0.0487874354894081,0.3459641877596414,-0.3047927037660627,0.1794532966544014,-0.5249004659791023,-0.1600158824774284,-0.7142963881108262,-0.046162426819699,0.8922760693992503,1.3628509296487985,1.2017067992451764,2.1039594692227537,0.4313346604321779,1.6576813508999166,1.7784827043752136,0.765267078050768,0.7903190218788607,0.6405013971249607,-1.1060431949665184,0.8985038142737264,-1.0659404993600516,1.537263403347587,-0.0938254997334997,-0.9144378705935218,-0.876823929275695,-0.1461774078696717,980.0
23,90001,6037532700,8,1400000US06037532700,6037532700,-0.5499746539146101,-0.7873765527819568,0.4765147283759671,0.3199208770047083,-0.3836252125227742,1.586033273430045,-0.0487874354894081,0.0268209764877924,-0.6300180481972878,4.418429546331219,-0.2547346957770132,4.91875779078956,-0.7142963881108262,1.8127313164569336,0.6535019873188715,-1.1992780902959297,1.7098543120416827,1.974665305770712,0.8996669014008167,1.8258710996005216,1.4493845535411265,1.3767679983376904,1.5835145959698471,0.1968916827065015,-1.1968950855802831,1.5690297542988312,-1.0313381742480814,-0.2022959989160401,-0.0938254997334997,-0.8941983995611877,-1.089616018313973,-0.1461774078696717,1081.0
24,90011,6037532700,29,1400000US06037532700,6037532700,-0.5499746539146101,-0.7873765527819568,0.4765147283759671,0.3199208770047083,-0.3836252125227742,1.586033273430045,-0.0487874354894081,0.0268209764877924,-0.6300180481972878,4.418429546331219,-0.2547346957770132,4.91875779078956,-0.7142963881108262,1.8127313164569336,0.6535019873188715,-1.1992780902959297,1.7098543120416827,1.974665305770712,0.8996669014008167,1.8258710996005216,1.4493845535411265,1.3767679983376904,1.5835145959698471,0.1968916827065015,-1.1968950855802831,1.5690297542988312,-1.0313381742480814,-0.2022959989160401,-0.0938254997334997,-0.8941983995611877,-1.089616018313973,-0.1461774078696717,1081.0
25,90058,6037532700,11,1400000US06037532700,6037532700,-0.5499746539146101,-0.7873765527819568,0.4765147283759671,0.3199208770047083,-0.3836252125227742,1.586033273430045,-0.0487874354894081,0.0268209764877924,-0.6300180481972878,4.418429546331219,-0.2547346957770132,4.91875779078956,-0.7142963881108262,1.8127313164569336,0.6535019873188715,-1.1992780902959297,1.7098543120416827,1.974665305770712,0.8996669014008167,1.8258710996005216,1.4493845535411265,1.3767679983376904,1.5835145959698471,0.1968916827065015,-1.1968950855802831,1.5690297542988312,-1.0313381742480814,-0.2022959989160401,-0.0938254997334997,-0.8941983995611877,-1.089616018313973,-0.1461774078696717,1081.0
26,90001,6037532800,9,1400000US06037532800,6037532800,0.1840463676490361,-0.7873765527819568,0.4923724421277655,0.4253104413162741,-0.3836252125227742,1.613708184810439,-0.0487874354894081,0.0335962498259981,-0.4133847093049448,6.111165516740885,-0.2502319329403117,0.3502786695694927,-0.7142963881108262,-0.2501873498622563,0.7118530748437616,0.5911979542301508,1.8728849723972285,2.30097914686396,1.2055165281558462,1.3809820869085998,-0.4354503103268275,0.4708407090237314,2.6861939923217686,-0.3810505508668429,-1.359549276840411,1.5949789005846324,-1.049633656491192,-0.2040312202649315,-0.0938254997334997,-0.91190793671448,-1.089616018313973,-0.1461774078696717,964.0
27,90011,6037532800,30,1400000US06037532800,6037532800,0.1840463676490361,-0.7873765527819568,0.4923724421277655,0.4253104413162741,-0.3836252125227742,1.613708184810439,-0.0487874354894081,0.0335962498259981,-0.4133847093049448,6.111165516740885,-0.2502319329403117,0.3502786695694927,-0.7142963881108262,-0.2501873498622563,0.7118530748437616,0.5911979542301508,1.8728849723972285,2.30097914686396,1.2055165281558462,1.3809820869085998,-0.4354503103268275,0.4708407090237314,2.6861939923217686,-0.3810505508668429,-1.359549276840411,1.5949789005846324,-1.049633656491192,-0.2040312202649315,-0.0938254997334997,-0.91190793671448,-1.089616018313973,-0.1461774078696717,964.0
28,90001,6037532900,10,1400000US06037532900,6037532900,1.7284316031299216,-0.8478366978297759,0.4902322970500211,-0.3197974695803998,-0.3836252125227742,1.6430064324165654,-0.0487874354894081,0.1024565191835845,-0.4226368090791554,2.8627109900525216,-0.2187125930834013,-0.0310993640655746,-0.7142963881108262,-0.3862039652239611,0.9377398001701768,0.7539685037325213,2.2751684200277964,2.2024693080433564,1.8363313833380948,1.9181041875976264,0.6415981833120036,1.0710175381942295,1.5239103042751492,0.1859576404497096,-1.1470730810501542,1.572489640470271,-1.0456563777426895,-0.1832085640782347,-0.0938254997334997,-0.8910359822123857,-1.089616018313973,-0.1461774078696717,906.0
29,90001,6037533001,11,1400000US06037533001,6037533001,0.258512268387377,-0.7873765527819568,0.4902322970500211,-0.316327676559733,-0.3836252125227742,1.3765567140336197,-0.0487874354894081,0.0858406113119842,-0.624075070654108,1.7637171475437172,-0.3110192312357818,1.1748072352453072,-0.7142963881108262,0.0331805988079621,0.9377398001701768,0.6695689595461071,2.2751684200277964,1.980822170697,0.4504502621043671,1.5003425537283834,0.7313522244485725,1.82973164299467,1.2029641182267723,0.0969232963586797,-0.8583985253902879,1.5773334811102873,-1.030542718498381,-0.1962227241949202,-0.0938254997334997,-0.9144378705935218,-1.089616018313973,-0.1461774078696717,998.0
30,90001,6037533002,12,1400000US06037533002,6037533002,-0.995518530601154,-0.7873765527819568,0.4765147283759671,0.1359866806444117,-0.3836252125227742,1.60318381074623,-0.0487874354894081,0.0951832604152045,-0.3534807248300273,0.944467192218972,0.6007902431962687,0.5785683375904837,-0.7142963881108262,-0.1141707345005514,0.9377398001701768,-0.0357700882975002,2.2751684200277964,1.8761554669501093,0.9761293080895742,1.7553399146615578,0.9706963341460908,0.5387852557222782,2.191019876704274,-0.4669608828845017,-0.962438593673793,1.6596787719905637,-1.0432700104935884,-0.6196167333244215,-0.0938254997334997,-0.9144378705935218,0.0828266683479112,-0.1461774078696717,933.0
31,90001,6037534900,13,1400000US06037534900,6037534900,1.2659921019061071,-0.7873765527819568,0.4524551956503861,-0.4055886095528119,-0.3836252125227742,1.4544429352000396,-0.0487874354894081,0.1476788211910322,-0.5215548228542152,0.7161048353340255,1.253690854517984,0.4684521447803587,-0.7142963881108262,-0.4995511446920485,0.4899041529699466,-0.3733682650431583,1.6802123737952204,2.073175144591316,0.5842594738096925,0.241632176356118,1.3895485261167473,0.0971457021817231,0.0062933388178276,0.979456707085544,-0.9214087075901572,1.7693571636252172,-1.0548041188642452,-0.6517183282789124,-0.0938254997334997,-0.8954633665007086,-1.089616018313973,-0.1461774078696717,1116.0
32,90255,6037534900,27,1400000US06037534900,6037534900,1.2659921019061071,-0.7873765527819568,0.4524551956503861,-0.4055886095528119,-0.3836252125227742,1.4544429352000396,-0.0487874354894081,0.1476788211910322,-0.5215548228542152,0.7161048353340255,1.253690854517984,0.4684521447803587,-0.7142963881108262,-0.4995511446920485,0.4899041529699466,-0.3733682650431583,1.6802123737952204,2.073175144591316,0.5842594738096925,0.241632176356118,1.3895485261167473,0.0971457021817231,0.0062933388178276,0.979456707085544,-0.9214087075901572,1.7693571636252172,-1.0548041188642452,-0.6517183282789124,-0.0938254997334997,-0.8954633665007086,-1.089616018313973,-0.1461774078696717,1116.0
33,90001,6037535001,14,1400000US06037535001,6037535001,0.1352367856524765,-0.8478366978297759,0.46368255873106,-0.5612012417458898,-0.3836252125227742,1.575019814238232,-0.0487874354894081,0.1721963016946301,-0.6052508923456741,0.2736527688694418,0.0604587027920906,0.1730184567531937,-0.7142963881108262,-0.3408650934367262,0.9377398001701768,0.7780826592143542,2.2751684200277964,1.9561947109918487,0.5651438721375032,1.5817246901964184,0.6715161970241932,0.4595166179073068,2.071811293314876,-0.3420003999497251,-1.003468479757429,1.5154015186415086,-1.0711109617331047,-0.0192301466079975,0.0673518712201342,-0.9144378705935218,-1.014512928065169,-0.1461774078696717,882.0
34,90001,6037535002,15,1400000US06037535002,6037535002,-0.4054231995401836,-0.8478366978297759,0.46368255873106,-0.5346123515020341,-0.3836252125227742,1.3925098409914056,-0.0487874354894081,0.1606702468252502,-0.6854030980136052,0.3307433580906784,0.389160389871299,0.7907434408099931,-0.7142963881108262,-0.4542122729048135,0.9377398001701768,0.4344559435982381,2.2751684200277964,1.7961162229083694,0.775415490531586,1.0446025895073907,0.2526640050535366,1.6032498206661805,0.7926114946363491,0.2468758758804135,-0.7382395732882117,1.7008514174307017,-1.0711109617331047,-0.4495650411330644,0.0062156270653075,-0.9144378705935218,-1.089616018313973,-0.1461774078696717,1034.0
35,90001,6037535101,16,1400000US06037535101,6037535101,2.2859872128598524,-0.8478366978297759,0.4372798966627869,-0.4781123797199609,-0.3836252125227742,1.5561522535295176,-0.0487874354894081,0.2340800112741355,-0.6495638747055067,-0.0517635896916068,1.0645748153765215,0.8256583312132034,-0.7142963881108262,-0.3862039652239611,0.7637604839916701,0.7358828871211472,1.910996035856967,1.9869790356232877,0.0968116311688643,1.201941386678924,1.150204416419229,1.4333884539198127,1.787544671386315,-0.4653988768478162,-0.7060018056510692,1.4299423302069365,-1.0440654662432889,0.0762070275810293,-0.0938254997334997,-0.9144378705935218,-0.4846189024208299,-0.1461774078696717,1084.0
36,90001,6037535102,17,1400000US06037535102,6037535102,0.2034450476733097,-0.9150199745458109,0.4282242262776439,-0.4137502635456169,-0.3836252125227742,1.466369747734832,-0.0487874354894081,0.2965789097065743,-0.5708440799865349,-0.4628158320845104,1.9065914658396992,-0.0579569720680442,-0.7142963881108262,-0.3408650934367262,1.456813891649261,0.6514833429347323,2.2052981370182763,1.5436847609305742,0.3453144529073256,1.2833235231469584,0.2227459913413469,2.0222411919738867,1.196086699954308,0.1437834774592207,-0.9008937645483394,1.3925755595553826,-1.0384972759953857,0.2063486287478843,-0.0938254997334997,-0.906215585486636,-0.7725140817079117,-0.1461774078696717,1085.0
37,90002,6037535102,12,1400000US06037535102,6037535102,0.2034450476733097,-0.9150199745458109,0.4282242262776439,-0.4137502635456169,-0.3836252125227742,1.466369747734832,-0.0487874354894081,0.2965789097065743,-0.5708440799865349,-0.4628158320845104,1.9065914658396992,-0.0579569720680442,-0.7142963881108262,-0.3408650934367262,1.456813891649261,0.6514833429347323,2.2052981370182763,1.5436847609305742,0.3453144529073256,1.2833235231469584,0.2227459913413469,2.0222411919738867,1.196086699954308,0.1437834774592207,-0.9008937645483394,1.3925755595553826,-1.0384972759953857,0.2063486287478843,-0.0938254997334997,-0.906215585486636,-0.7725140817079117,-0.1461774078696717,1085.0
38,90001,6037535300,18,1400000US06037535300,6037535300,1.3942736956150137,-0.8478366978297759,0.416192922515858,-0.2305723284693464,-0.3836252125227742,1.3424765371564005,-0.0487874354894081,0.2492610894473463,-0.5827080254372805,2.768511517837482,2.289326306959325,0.2509055199603554,-0.7142963881108262,-0.046162426819699,0.6603036478279077,0.048629455888914,1.4451941491268356,2.276351687158809,0.4982392662848405,0.941518549981214,-0.4055322966146377,1.8863520985767923,1.2075490637417494,0.2734299785040517,-1.0283794820224934,1.648607136241955,-1.0711109617331047,-0.2873218450117186,-0.0938254997334997,-0.9144378705935218,-1.089616018313973,-0.1461774078696717,939.0
39,90002,6037535300,14,1400000US06037535300,6037535300,1.3942736956150137,-0.8478366978297759,0.416192922515858,-0.2305723284693464,-0.3836252125227742,1.3424765371564005,-0.0487874354894081,0.2492610894473463,-0.5827080254372805,2.768511517837482,2.289326306959325,0.2509055199603554,-0.7142963881108262,-0.046162426819699,0.6603036478279077,0.048629455888914,1.4451941491268356,2.276351687158809,0.4982392662848405,0.941518549981214,-0.4055322966146377,1.8863520985767923,1.2075490637417494,0.2734299785040517,-1.0283794820224934,1.648607136241955,-1.0711109617331047,-0.2873218450117186,-0.0938254997334997,-0.9144378705935218,-1.089616018313973,-0.1461774078696717,939.0
40,90255,6037535300,28,1400000US06037535300,6037535300,1.3942736956150137,-0.8478366978297759,0.416192922515858,-0.2305723284693464,-0.3836252125227742,1.3424765371564005,-0.0487874354894081,0.2492610894473463,-0.5827080254372805,2.768511517837482,2.289326306959325,0.2509055199603554,-0.7142963881108262,-0.046162426819699,0.6603036478279077,0.048629455888914,1.4451941491268356,2.276351687158809,0.4982392662848405,0.941518549981214,-0.4055322966146377,1.8863520985767923,1.2075490637417494,0.2734299785040517,-1.0283794820224934,1.648607136241955,-1.0711109617331047,-0.2873218450117186,-0.0938254997334997,-0.9144378705935218,-1.089616018313973,-0.1461774078696717,939.0
41,90002,6037240020,2,1400000US06037240020,6037240020,0.5801548984672698,-0.9822032512618448,0.4365473998173651,-0.7020078739432324,1.2357993221050534,1.4800889793817675,-0.0487874354894081,0.3777094578105215,-0.9625322128837612,-0.3200893590314189,-0.5023866517955948,-0.1600158824774284,-0.7142963881108262,0.293879111584563,1.6146840118853134,1.3387367741669656,2.220119106141508,1.4267043273311082,0.4122190587599886,1.7607653904260938,0.7313522244485725,0.9351284447971352,1.381776993310868,0.1422214714225374,-1.016656657427169,0.7922853088105128,-1.055997302488796,1.8218397045657764,-0.0938254997334997,-0.9144378705935218,-1.064581654897705,-0.1461774078696717,1315.0
42,90003,6037240020,22,1400000US06037240020,6037240020,0.5801548984672698,-0.9822032512618448,0.4365473998173651,-0.7020078739432324,1.2357993221050534,1.4800889793817675,-0.0487874354894081,0.3777094578105215,-0.9625322128837612,-0.3200893590314189,-0.5023866517955948,-0.1600158824774284,-0.7142963881108262,0.293879111584563,1.6146840118853134,1.3387367741669656,2.220119106141508,1.4267043273311082,0.4122190587599886,1.7607653904260938,0.7313522244485725,0.9351284447971352,1.381776993310868,0.1422214714225374,-1.016656657427169,0.7922853088105128,-1.055997302488796,1.8218397045657764,-0.0938254997334997,-0.9144378705935218,-1.064581654897705,-0.1461774078696717,1315.0
43,90002,6037240700,3,1400000US06037240700,6037240700,1.4393286943810686,-0.9822032512618448,0.4191643482741966,-0.7523904412511766,1.243878046414289,1.4398804560487513,-0.0487874354894081,0.511397356580106,-0.8152686265429316,-0.6083968345986638,-0.3898175808780578,-0.3748767464971846,0.9062607758266256,0.6905942397228688,1.6719611530140404,1.5678212512443763,2.3302177339140844,1.044978701901272,-0.3237316056193013,0.811307131632359,0.0133198953560186,0.765267078050768,1.3450974291910538,0.0344430548912903,-0.892101646101846,0.7957451949819534,-1.0591791254875975,1.6760811112588987,0.0590151106535669,-0.8404373046315505,-1.089616018313973,-0.1461774078696717,1022.0
44,90003,6037240700,29,1400000US06037240700,6037240700,1.4393286943810686,-0.9822032512618448,0.4191643482741966,-0.7523904412511766,1.243878046414289,1.4398804560487513,-0.0487874354894081,0.511397356580106,-0.8152686265429316,-0.6083968345986638,-0.3898175808780578,-0.3748767464971846,0.9062607758266256,0.6905942397228688,1.6719611530140404,1.5678212512443763,2.3302177339140844,1.044978701901272,-0.3237316056193013,0.811307131632359,0.0133198953560186,0.765267078050768,1.3450974291910538,0.0344430548912903,-0.892101646101846,0.7957451949819534,-1.0591791254875975,1.6760811112588987,0.0590151106535669,-0.8404373046315505,-1.089616018313973,-0.1461774078696717,1022.0
45,90002,6037240800,4,1400000US06037240800,6037240800,0.0282311635830958,-0.9822032512618448,0.4017813062505256,-0.70531288089027,0.996475801393796,1.3946559762077428,-0.0487874354894081,0.6502049721408063,-0.5403738560636386,-0.6483602470535293,-0.2547346957770132,-0.4420207665033585,0.9062607758266256,1.3593425985845842,0.9194827114353956,0.675597498416565,0.9116392606905038,1.5375278960042866,0.3644300545795153,1.1205592502108894,0.1030739364925878,1.3654439072212663,0.4762502541029496,0.4702427391263264,-0.744100985585874,0.7403870162389103,-1.0400881874947865,1.5971285398843402,0.0868043125421245,-0.7847787592926321,-0.6473422646265717,-0.1461774078696717,990.0
46,90003,6037240800,30,1400000US06037240800,6037240800,0.0282311635830958,-0.9822032512618448,0.4017813062505256,-0.70531288089027,0.996475801393796,1.3946559762077428,-0.0487874354894081,0.6502049721408063,-0.5403738560636386,-0.6483602470535293,-0.2547346957770132,-0.4420207665033585,0.9062607758266256,1.3593425985845842,0.9194827114353956,0.675597498416565,0.9116392606905038,1.5375278960042866,0.3644300545795153,1.1205592502108894,0.1030739364925878,1.3654439072212663,0.4762502541029496,0.4702427391263264,-0.744100985585874,0.7403870162389103,-1.0400881874947865,1.5971285398843402,0.0868043125421245,-0.7847787592926321,-0.6473422646265717,-0.1461774078696717,990.0
47,90059,6037240800,2,1400000US06037240800,6037240800,0.0282311635830958,-0.9822032512618448,0.4017813062505256,-0.70531288089027,0.996475801393796,1.3946559762077428,-0.0487874354894081,0.6502049721408063,-0.5403738560636386,-0.6483602470535293,-0.2547346957770132,-0.4420207665033585,0.9062607758266256,1.3593425985845842,0.9194827114353956,0.675597498416565,0.9116392606905038,1.5375278960042866,0.3644300545795153,1.1205592502108894,0.1030739364925878,1.3654439072212663,0.4762502541029496,0.4702427391263264,-0.744100985585874,0.7403870162389103,-1.0400881874947865,1.5971285398843402,0.0868043125421245,-0.7847787592926321,-0.6473422646265717,-0.1461774078696717,990.0
48,90061,6037240800,1,1400000US06037240800,6037240800,0.0282311635830958,-0.9822032512618448,0.4017813062505256,-0.70531288089027,0.996475801393796,1.3946559762077428,-0.0487874354894081,0.6502049721408063,-0.5403738560636386,-0.6483602470535293,-0.2547346957770132,-0.4420207665033585,0.9062607758266256,1.3593425985845842,0.9194827114353956,0.675597498416565,0.9116392606905038,1.5375278960042866,0.3644300545795153,1.1205592502108894,0.1030739364925878,1.3654439072212663,0.4762502541029496,0.4702427391263264,-0.744100985585874,0.7403870162389103,-1.0400881874947865,1.5971285398843402,0.0868043125421245,-0.7847787592926321,-0.6473422646265717,-0.1461774078696717,990.0
49,90002,6037242000,5,1400000US06037242000,6037242000,-0.0668849449230202,-0.9822032512618448,0.4124592609990132,-0.0829637203767018,0.7116575132586729,1.3211216799434982,-0.0487874354894081,0.6887896792569549,-0.5800991565344651,-0.6483602470535293,-0.6149557227131319,-0.3936770720989134,0.9062607758266256,0.6339206499888251,1.1231745445744292,1.7245632618762894,1.148774766662207,1.272782704173916,0.4217768595960831,1.576299214431882,1.628892635814265,1.750463005179699,1.3496823747060305,0.2984220750910088,-1.1426770218269071,0.9628576970625136,-0.9450312254055812,1.0531366470068866,-0.0938254997334997,-0.8904034987426251,-0.751652112194355,-0.13185541755198,1110.0
50,90059,6037242000,6,1400000US06037242000,6037242000,-0.0668849449230202,-0.9822032512618448,0.4124592609990132,-0.0829637203767018,0.7116575132586729,1.3211216799434982,-0.0487874354894081,0.6887896792569549,-0.5800991565344651,-0.6483602470535293,-0.6149557227131319,-0.3936770720989134,0.9062607758266256,0.6339206499888251,1.1231745445744292,1.7245632618762894,1.148774766662207,1.272782704173916,0.4217768595960831,1.576299214431882,1.628892635814265,1.750463005179699,1.3496823747060305,0.2984220750910088,-1.1426770218269071,0.9628576970625136,-0.9450312254055812,1.0531366470068866,-0.0938254997334997,-0.8904034987426251,-0.751652112194355,-0.13185541755198,1110.0
51,90002,6037242100,6,1400000US06037242100,6037242100,-0.9035312414537916,-0.9150199745458109,0.4092470395279768,-0.0035716369530234,0.996475801393796,0.6873737616959973,-0.0487874354894081,0.5367849306190751,-0.4784058944752759,3.724778887293194,0.1730277737096277,0.1622754135522059,-0.7142963881108262,-0.3862039652239611,1.7779238641021842,-0.059884243779333,2.486896550359674,1.3959200026996696,-0.1421333897335025,3.035752195091966,3.6333995545309774,1.1049898115435026,2.285011259761298,-0.0139791322459339,-1.4474704613053448,0.9555919361024888,-1.0655427714852015,1.3194931240617165,-0.0938254997334997,-0.8277876352363418,-1.089616018313973,-0.1461774078696717,524.0
